Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,deviation,ratio,train_flag
09/26/2024 5:26:00 am,958.911525,973.5,47.49283,-14.588475000000017,20.190658779441023,False
09/26/2024 5:28:00 am,964.89285,973.5,47.49283,-8.607150000000047,20.316600421579427,False
09/26/2024 5:30:00 am,961.332,973.5,47.49283,-12.168000000000006,20.241623840903987,False
09/26/2024 5:32:00 am,957.538725,973.5,47.49283,-15.961275,20.16175336361299,False
09/26/2024 5:34:00 am,960.99165,973.5,47.49283,-12.50834999999995,20.234457496005188,False
09/26/2024 5:36:00 am,960.19005,973.5,47.49283,-13.309949999999958,20.21757915879092,False
09/26/2024 5:38:00 am,960.00975,973.5,47.49283,-13.490249999999946,20.2137827962663,False
09/26/2024 5:40:00 am,947.607675,973.5,47.62085,-25.892325000000028,19.899007997547294,False
09/26/2024 5:42:00 am,976.3659,973.5,47.8875,2.8659000000000106,20.38874236491777,False
09/26/2024 5:44:00 am,1018.766325,973.5,45.07008,45.26632500000005,22.604049626714662,True
09/26/2024 5:48:00 am,998.61195,973.5,39.604885,25.11194999999998,25.21436307667602,True
09/26/2024 5:50:00 am,993.3178000000004,973.5,38.8835266666667,19.81780000000037,25.54598014000444,True
09/26/2024 5:52:00 am,986.737875,973.5,38.51239,13.237875000000033,25.621309791472303,True
09/26/2024 5:54:00 am,993.524925,973.5,38.51239,20.024925000000053,25.79754009034495,True
09/26/2024 5:56:00 am,994.842825,973.5,38.51239,21.342824999999948,25.83176024650768,True
09/26/2024 5:58:00 am,989.009625,973.5,38.51239,15.509625000000028,25.680297301725496,True
09/26/2024 6:00:00 am,972.4215,973.5,38.51239,-1.0784999999999627,25.24957552621377,False
09/26/2024 6:02:00 am,957.40935,973.5,38.51239,-16.090649999999982,24.859774997085356,False
09/26/2024 6:04:00 am,941.31195,973.5,39.29324,-32.188049999999976,23.956078704632148,False
09/26/2024 6:06:00 am,946.1724,973.5,46.06586,-27.32759999999996,20.53955792858312,False
09/26/2024 6:08:00 am,979.8498,973.5,46.48962,6.349799999999959,21.07674358276105,False
09/26/2024 6:12:00 am,986.9286,973.5,46.48962,13.42859999999996,21.229009830581536,False
09/26/2024 6:14:00 am,999.8432500000006,973.5,45.732125,26.34325000000058,21.863039384240302,False
09/26/2024 6:16:00 am,1031.82945,973.5,39.72361,58.32944999999995,25.97521851614191,True
09/26/2024 6:18:00 am,998.668725,973.5,38.42548,25.168724999999995,25.989752763010376,True
09/26/2024 6:20:00 am,981.3459,973.5,38.12486,7.845900000000029,25.74031484968076,True
09/26/2024 6:22:00 am,996.17205,973.5,38.12486,22.672050000000013,26.129198900664814,True
09/26/2024 6:24:00 am,979.9958500000004,973.5,37.65447,6.49585000000036,26.026016300322382,True
09/26/2024 6:26:00 am,975.467775,973.5,37.65447,1.9677749999999603,25.90576298112813,True
09/26/2024 6:28:00 am,973.071075,973.5,37.65447,-0.4289250000000493,25.84211316744068,False
09/26/2024 6:30:00 am,978.291975,973.5,37.65447,4.7919749999999794,25.98076602857509,True
09/26/2024 6:32:00 am,988.393875,973.5,37.65447,14.89387499999998,26.24904493410742,True
09/26/2024 6:36:00 am,994.943475,973.5,37.65447,21.443475000000035,26.42298444248452,True
09/26/2024 6:38:00 am,985.3689499999996,973.5,37.0508033333333,11.868949999999586,26.59507652600606,True
09/26/2024 6:40:00 am,982.7541,973.5,37.0508033333333,9.254099999999994,26.52450180792304,True
09/26/2024 6:42:00 am,983.79915,973.5,37.0508033333333,10.299150000000054,26.552707674084644,True
09/26/2024 6:44:00 am,978.53685,973.5,37.0508033333333,5.036849999999959,26.410678364958557,True
09/26/2024 6:46:00 am,978.5622,973.5,37.0508033333333,5.062199999999962,26.411362560649856,True
09/26/2024 6:48:00 am,976.4806000000004,973.5,37.0508033333333,2.980600000000436,26.355180243055496,False
09/26/2024 6:50:00 am,977.646675,973.5,37.0508033333333,4.146674999999959,26.38665257010624,False
09/26/2024 6:52:00 am,980.639925,973.5,37.0508033333333,7.139924999999948,26.46744029211785,True
09/26/2024 6:54:00 am,981.411,973.5,37.0508033333333,7.910999999999944,26.4882515817696,True
09/26/2024 6:58:00 am,982.423425,973.5,37.0508033333333,8.923424999999952,26.51557690022198,True
09/26/2024 7:00:00 am,981.945,973.5,37.0508033333333,8.44500000000005,26.502664224734332,True
09/26/2024 7:02:00 am,983.67,973.5,36.94853,10.16999999999996,26.62271002391705,True
09/26/2024 7:04:00 am,984.442575,973.5,36.94853,10.942575000000032,26.643619516121483,True
09/26/2024 7:06:00 am,985.97385,973.5,36.94853,12.47384999999997,26.68506297814825,True
09/26/2024 7:08:00 am,977.91765,973.5,36.94853,4.4176499999999805,26.46702453385832,False
09/26/2024 7:10:00 am,974.89725,973.5,36.94853,1.3972499999999854,26.385278385906016,False
09/26/2024 7:12:00 am,964.34535,973.5,36.94853,-9.154649999999949,26.0996946292586,False
09/26/2024 7:14:00 am,948.848175,973.5,37.04961,-24.65182500000003,25.610206828088067,False
09/26/2024 7:16:00 am,928.92585,973.5,44.21395,-44.57415000000003,21.00979102749245,True
09/26/2024 7:18:00 am,960.408075,973.5,44.846065,-13.091924999999948,21.41565988008089,False
09/26/2024 7:22:00 am,954.6012,973.5,45.06552,-18.89880000000005,21.182518253423016,False
09/26/2024 7:24:00 am,961.4092000000004,973.5,45.47309,-12.090799999999604,21.142376733140424,False
09/26/2024 7:26:00 am,954.0828,973.5,45.47309,-19.41719999999998,20.98126166486597,False
09/26/2024 7:28:00 am,957.426675,973.5,45.80623,-16.073324999999954,20.901669379907496,False
09/26/2024 7:30:00 am,951.3894,973.5,45.97075,-22.110599999999977,20.695537923570967,False
09/26/2024 7:32:00 am,961.10565,973.5,46.52378,-12.394350000000031,20.65837406160892,False
09/26/2024 7:34:00 am,953.68515,973.5,46.792,-19.81484999999998,20.38137181569499,False
09/26/2024 7:36:00 am,952.96635,973.5,47.2631766666667,-20.53364999999997,20.162977125320875,False
09/26/2024 7:38:00 am,955.114425,973.5,47.56516,-18.385575000000017,20.080126399238434,True
09/26/2024 7:40:00 am,949.08075,973.5,47.56516,-24.419250000000037,19.95327567488473,True
09/26/2024 7:42:00 am,947.1336,973.5,47.6354,-26.3664,19.882977785428483,True
09/26/2024 7:46:00 am,966.895875,973.5,47.99369,-6.604124999999954,20.14631246315922,False
09/26/2024 7:48:00 am,966.6075499999996,973.5,47.99369,-6.8924500000003945,20.140304902581978,False
09/26/2024 7:50:00 am,969.35085,973.5,47.99369,-4.149149999999963,20.19746450002073,False
09/26/2024 7:52:00 am,980.41035,973.5,47.99369,6.910349999999994,20.427901042824587,False
09/26/2024 7:54:00 am,978.312675,973.5,47.99369,4.812675000000013,20.3841937346347,False
09/26/2024 7:56:00 am,981.294525,973.5,47.99369,7.794525000000021,20.44632377714654,False
09/26/2024 7:58:00 am,983.39415,973.5,47.99369,9.894149999999968,20.490071715677622,False
09/26/2024 8:00:00 am,987.349875,973.5,47.99369,13.849874999999995,20.57249348820647,False
09/26/2024 8:02:00 am,993.114,973.5,47.99369,19.614000000000036,20.692595214079184,False
09/26/2024 8:04:00 am,994.3473,973.5,47.99369,20.84730000000002,20.718292342180817,False
09/26/2024 8:06:00 am,993.861,973.5,47.82492,20.36099999999999,20.78123706218432,False
09/26/2024 8:10:00 am,996.61515,973.5,47.762015,23.11514999999997,20.866271031488097,False
09/26/2024 8:12:00 am,995.0462500000004,973.5,47.63438,21.54625000000044,20.8892453307884,False
09/26/2024 8:14:00 am,988.92045,973.5,47.63438,15.42044999999996,20.76064493754301,False
09/26/2024 8:16:00 am,986.62665,973.5,47.63438,13.12665000000004,20.71249064226301,False
09/26/2024 8:18:00 am,981.573075,973.5,47.63438,8.073075000000017,20.60639972641609,False
09/26/2024 8:20:00 am,986.8986,973.5,47.63438,13.398599999999988,20.718199754043194,False
09/26/2024 8:22:00 am,990.8752000000006,973.5,47.63438,17.375200000000632,20.801681474598823,False
09/26/2024 8:24:00 am,995.13135,973.5,47.50356,21.63135,20.94856364449317,False
09/26/2024 8:26:00 am,986.67825,973.5,47.50356,13.178250000000048,20.77061698112731,False
09/26/2024 8:28:00 am,982.36305,973.5,47.50356,8.863050000000044,20.67977747351988,False
09/26/2024 8:30:00 am,967.57935,973.5,47.50356,-5.920650000000023,20.36856500860146,False
09/26/2024 8:34:00 am,954.066975,973.5,47.50356,-19.433025000000043,20.084115274728884,False
09/26/2024 8:36:00 am,952.1187499999996,973.5,48.195565,-21.381250000000364,19.7553187725883,True
09/26/2024 8:38:00 am,967.00845,973.5,48.329,-6.491549999999961,20.00886527757661,True
09/26/2024 8:40:00 am,962.475825,973.5,48.329,-11.024175000000014,19.91507842082393,True
09/26/2024 8:42:00 am,967.490475,973.5,48.329,-6.009525000000053,20.018839102816116,False
09/26/2024 8:44:00 am,980.1528,973.5,48.329,6.6527999999999565,20.28084173063792,False
09/26/2024 8:46:00 am,985.7796,973.5,48.329,12.27959999999996,20.39726872064392,False
09/26/2024 8:48:00 am,993.8919,973.5,48.329,20.391899999999964,20.56512445943429,False
09/26/2024 8:50:00 am,991.377975,973.5,48.329,17.877974999999992,20.5131075544704,False
09/26/2024 8:52:00 am,986.57715,973.5,48.329,13.07714999999996,20.413771234662416,False
09/26/2024 8:54:00 am,990.7857,973.5,48.329,17.28570000000002,20.500852490223263,False
09/26/2024 8:58:00 am,985.2206500000004,973.5,48.329,11.720650000000433,20.385703200976646,False
09/26/2024 9:00:00 am,980.50215,973.5,48.329,7.002150000000029,20.28807030975191,False
09/26/2024 9:02:00 am,975.258825,973.5,48.329,1.7588250000000016,20.17957799664797,False
09/26/2024 9:04:00 am,972.543,973.5,48.329,-0.9569999999999936,20.12338347575989,False
09/26/2024 9:06:00 am,966.755475,973.5,48.329,-6.744524999999953,20.00363084276521,False
09/26/2024 9:08:00 am,963.489525,973.5,48.329,-10.010475000000042,19.936053404788016,True
09/26/2024 9:10:00 am,977.6532499999994,973.5,48.329,4.153249999999389,20.22912226613419,False
09/26/2024 9:12:00 am,982.14075,973.5,48.329,8.640750000000025,20.321975418485795,False
09/26/2024 9:14:00 am,988.422675,973.5,48.329,14.922675000000028,20.451957934159616,False
09/26/2024 9:16:00 am,980.760075,973.5,48.329,7.260075000000029,20.29340716753916,False
09/26/2024 9:20:00 am,970.0848,973.5,48.329,-3.415200000000027,20.072519605205983,False
09/26/2024 9:22:00 am,955.25865,973.5,49.050725,-18.24135000000001,19.474913979355044,True
09/26/2024 9:24:00 am,951.6873,973.5,49.36876,-21.81269999999995,19.27711573067665,True
09/26/2024 9:26:00 am,956.372925,973.5,50.01384,-17.12707499999999,19.122165484593864,True
09/26/2024 9:28:00 am,961.8342,973.5,50.656775,-11.66579999999999,18.98727662785481,True
09/26/2024 9:30:00 am,943.82565,973.5,51.258645,-29.674350000000004,18.413004284448014,True
09/26/2024 9:32:00 am,951.50895,973.5,52.05774,-21.991049999999973,18.2779534801165,True
09/26/2024 9:34:00 am,959.4092500000006,973.5,52.42945,-14.090749999999389,18.299052345580595,True
09/26/2024 9:36:00 am,949.21605,973.5,52.875315,-24.283950000000004,17.951969647840397,True
09/26/2024 9:38:00 am,954.556275,973.5,53.156775,-18.94372499999997,17.957377493273434,True
09/26/2024 9:40:00 am,960.92235,973.5,53.65313,-12.577649999999949,17.909902926446232,True
09/26/2024 9:44:00 am,956.295825,973.5,53.92377,-17.204174999999964,17.73421674708575,True
09/26/2024 9:46:00 am,954.50235,973.5,54.45525,-18.99765000000002,17.52819700579834,True
09/26/2024 9:48:00 am,951.88305,973.5,55.00339,-21.61694999999997,17.3058978728402,True
09/26/2024 9:50:00 am,945.241425,973.5,55.519505,-28.25857499999995,17.02539359815978,True
09/26/2024 9:52:00 am,948.33405,973.5,55.786795,-25.165949999999956,16.999256723746186,True
09/26/2024 9:54:00 am,957.651225,973.5,56.43891,-15.848775000000046,16.967925585380723,True
09/26/2024 9:56:00 am,945.753525,973.5,56.76911,-27.746475000000032,16.65965038028604,True
09/26/2024 9:58:00 am,976.8698500000004,973.5,56.98499,3.3698500000003837,17.14258175705568,True
09/26/2024 10:00:00 am,1009.94985,973.5,48.56588,36.44984999999997,20.795460722630786,True
09/26/2024 10:02:00 am,994.55055,973.5,47.716715,21.050550000000044,20.84281262865644,False
09/26/2024 10:04:00 am,1011.09855,973.5,46.65721,37.598550000000046,21.670788930585434,True
09/26/2024 10:08:00 am,1004.91885,973.5,45.884575,31.41885000000002,21.901016844985488,True
09/26/2024 10:10:00 am,987.1090000000006,973.5,45.17684,13.609000000000606,21.84989034204253,False
09/26/2024 10:12:00 am,988.107375,973.5,44.66083,14.607375000000047,22.124697973593417,False
09/26/2024 10:14:00 am,987.10755,973.5,44.39708,13.607549999999948,22.233614237693107,False
09/26/2024 10:16:00 am,993.067725,973.5,44.2661,19.567725,22.43404603070973,False
09/26/2024 10:18:00 am,987.984675,973.5,43.86639,14.484675000000038,22.522589048244,False
09/26/2024 10:20:00 am,978.5312500000005,973.5,43.86639,5.031250000000455,22.307084079633643,False
09/26/2024 10:22:00 am,965.225325,973.5,43.86639,-8.274675000000002,22.00375560879297,False
09/26/2024 10:24:00 am,965.6463,973.5,43.86639,-7.8537000000000035,22.01335236384849,False
09/26/2024 10:26:00 am,967.243125,973.5,43.86639,-6.256875000000036,22.04975437914996,False
09/26/2024 10:28:00 am,976.625025,973.5,43.86639,3.1250250000000506,22.26362882835811,False
09/26/2024 10:32:00 am,977.3259,973.5,43.86639,3.825900000000047,22.27960632274505,False
09/26/2024 10:34:00 am,986.5492000000006,973.5,43.86639,13.04920000000061,22.489865247630373,False
09/26/2024 10:36:00 am,997.673025,973.5,43.86639,24.17302500000005,22.743449483761943,False
09/26/2024 10:38:00 am,989.3727,973.5,43.61929,15.872700000000007,22.68199917972072,False
09/26/2024 10:40:00 am,978.872925,973.5,43.49889,5.372925000000009,22.503400086760838,False
09/26/2024 10:42:00 am,981.2715,973.5,43.49889,7.771499999999946,22.55854114898104,False
09/26/2024 10:44:00 am,985.77855,973.5,43.49889,12.278549999999996,22.662154137726272,False
09/26/2024 10:46:00 am,990.49185,973.5,43.49889,16.99185,22.770508626771853,True
09/26/2024 10:48:00 am,996.500475,973.5,42.94957,23.00047500000005,23.20164031909982,True
09/26/2024 10:50:00 am,996.169875,973.5,42.70793,22.669875000000047,23.32517345139416,True
09/26/2024 10:52:00 am,1000.077825,973.5,42.207405,26.57782499999996,23.69436891464898,True
09/26/2024 10:56:00 am,982.093125,973.5,41.94852,8.593124999999986,23.41186590134765,True
09/26/2024 10:58:00 am,992.5064500000004,973.5,41.61785,19.006450000000427,23.84809522836957,True
09/26/2024 11:00:00 am,1000.91745,973.5,41.29382,27.41745000000003,24.238916380223483,True
09/26/2024 11:02:00 am,981.63225,973.5,40.678515,8.132249999999999,24.131467188514627,True
09/26/2024 11:04:00 am,980.379,973.5,40.44824,6.879000000000019,24.237865479437424,True
09/26/2024 11:06:00 am,1001.59725,973.5,40.32916,28.09725000000003,24.83555943143869,True
09/26/2024 11:08:00 am,973.898625,973.5,40.10757,0.3986250000000382,24.282164813275894,True
09/26/2024 11:10:00 am,968.44695,973.5,40.10757,-5.053049999999985,24.14623847817257,True
09/26/2024 11:12:00 am,940.005975,973.5,41.33733,-33.494024999999965,22.739881240515533,True
09/26/2024 11:14:00 am,949.3010500000004,973.5,47.7782133333333,-24.198949999999627,19.8689106136521,False
09/26/2024 11:20:00 am,962.57115,973.5,48.7664366666667,-10.928850000000011,19.7383941865481,False
09/26/2024 11:22:00 am,951.70935,973.5,48.7664366666667,-21.790650000000028,19.51566312923826,False
09/26/2024 11:24:00 am,959.109825,973.5,49.59827,-14.390175,19.337566108656613,False
09/26/2024 11:26:00 am,952.28145,973.5,49.59827,-21.21855000000005,19.199892455926385,False
09/26/2024 11:28:00 am,968.364825,973.5,49.93693,-5.135175000000004,19.39175726261106,False
09/26/2024 11:30:00 am,957.770175,973.5,49.93693,-15.729825000000003,19.17959664320574,False
09/26/2024 11:32:00 am,954.1983,973.5,50.291075,-19.301699999999983,18.97351170162897,False
09/26/2024 11:34:00 am,967.671825,973.5,50.34503,-5.8281749999999874,19.2208014375997,False
09/26/2024 11:36:00 am,968.2644,973.5,50.34503,-5.235599999999977,19.2325717156192,False
09/26/2024 11:38:00 am,971.60985,973.5,50.34503,-1.8901499999999487,19.299022167630053,False
09/26/2024 11:42:00 am,978.91725,973.5,50.34503,5.417249999999967,19.44416857036335,False
09/26/2024 11:44:00 am,1011.8235499999996,973.5,46.7402266666667,38.323549999999614,21.64781008051021,True
09/26/2024 11:46:00 am,990.615,973.5,42.184305,17.11500000000001,23.4830228920448,False
09/26/2024 11:48:00 am,993.050025,973.5,41.91697,19.550025000000005,23.690882833372736,False
09/26/2024 11:50:00 am,1000.023225,973.5,41.5954,26.523225000000025,24.041678286541305,False
09/26/2024 11:52:00 am,976.97505,973.5,41.34079,3.47505000000001,23.632229814669724,False
09/26/2024 11:54:00 am,964.731375,973.5,41.34079,-8.768625000000043,23.336065300155123,False
09/26/2024 11:56:00 am,947.89395,973.5,42.51477,-25.606049999999986,22.2956386686321,False
09/26/2024 11:58:00 am,944.220675,973.5,48.96535,-29.27932499999997,19.28344584486785,False
09/26/2024 12:00:00 pm,946.60695,973.5,50.0492,-26.893050000000017,18.91352808836105,False
09/26/2024 12:02:00 pm,955.6143,973.5,50.678195,-17.885700000000043,18.856518074489436,False
09/26/2024 12:06:00 pm,955.487625,973.5,50.90454,-18.01237500000002,18.770184840094814,False
09/26/2024 12:08:00 pm,952.66065,973.5,51.7024933333333,-20.839349999999968,18.4258164080804,False
09/26/2024 12:10:00 pm,953.321175,973.5,51.9999,-20.17882499999996,18.333134775259182,False
09/26/2024 12:12:00 pm,948.363375,973.5,52.11049,-25.13662499999998,18.19908765010653,False
09/26/2024 12:14:00 pm,971.55375,973.5,52.42621,-1.946249999999964,18.531832646304206,False
09/26/2024 12:16:00 pm,962.54625,973.5,52.42621,-10.953750000000014,18.36001973058896,False
09/26/2024 12:18:00 pm,958.6259500000006,973.5,52.88609,-14.874049999999444,18.12623981088412,False
09/26/2024 12:20:00 pm,957.198,973.5,52.88609,-16.30200000000002,18.099239327392134,False
09/26/2024 12:22:00 pm,970.1364,973.5,52.88609,-3.3636000000000195,18.343885887574597,False
09/26/2024 12:24:00 pm,1011.051225,973.5,49.28482,37.551225000000045,20.51445505938745,True
09/26/2024 12:26:00 pm,1003.09725,973.5,44.313435,29.59725000000003,22.636413764809703,False
09/26/2024 12:30:00 pm,1002.80235,973.5,43.60842,29.302350000000047,22.99561300317691,False
09/26/2024 12:32:00 pm,991.7496499999996,973.5,42.5996166666667,18.249649999999637,23.28071770598872,False
09/26/2024 12:34:00 pm,981.729525,973.5,41.91292,8.229524999999967,23.42307634495521,False
09/26/2024 12:36:00 pm,985.87245,973.5,41.91292,12.372449999999958,23.521922357115656,False
09/26/2024 12:38:00 pm,977.193075,973.5,41.91292,3.6930750000000216,23.314841223183688,False
09/26/2024 12:40:00 pm,955.39665,973.5,41.91292,-18.103349999999978,22.794800505428874,False
09/26/2024 12:42:00 pm,938.5639999999996,973.5,46.0388666666667,-34.93600000000038,20.38634023716191,True
09/26/2024 12:44:00 pm,954.16125,973.5,49.93562,-19.338750000000005,19.10782823964136,False
09/26/2024 12:46:00 pm,943.2576,973.5,50.4504,-30.24239999999997,18.69673183958898,False
09/26/2024 12:48:00 pm,965.2953,973.5,51.47068,-8.204700000000003,18.7542752495207,False
09/26/2024 12:50:00 pm,971.72745,973.5,51.47068,-1.7725500000000238,18.879242512436207,False
09/26/2024 12:54:00 pm,986.16255,973.5,51.47068,12.66255000000001,19.15969538385737,False
09/26/2024 12:56:00 pm,1001.946,973.5,49.87523,28.446000000000023,20.089050215908777,False
